2023-04-03 00:00:00,166.1699981689453,56976200.0
2023-04-04 00:00:00,165.6300048828125,46278300.0
2023-04-05 00:00:00,163.75999450683594,51511700.0
2023-04-06 00:00:00,164.66000366210938,45390100.0
2023-04-10 00:00:00,162.02999877929688,47716900.0
2023-04-11 00:00:00,160.8000030517578,47644200.0
2023-04-12 00:00:00,160.10000610351562,50133100.0
2023-04-13 00:00:00,165.55999755859375,68445600.0
2023-04-14 00:00:00,165.2100067138672,49386500.0
2023-04-17 00:00:00,165.22999572753906,41516200.0
2023-04-18 00:00:00,166.47000122070312,49923000.0
2023-04-19 00:00:00,167.6300048828125,47720200.0
2023-04-20 00:00:00,166.64999389648438,52456400.0
2023-04-21 00:00:00,165.02000427246094,58337300.0
2023-04-24 00:00:00,165.3300018310547,41949600.0
2023-04-25 00:00:00,163.77000427246094,48714100.0
2023-04-26 00:00:00,163.75999450683594,45498800.0
2023-04-27 00:00:00,168.41000366210938,64902300.0
2023-04-28 00:00:00,169.67999267578125,55209200.0
2023-05-01 00:00:00,169.58999633789062,52472900.0
2023-05-02 00:00:00,168.5399932861328,48425700.0
2023-05-03 00:00:00,167.4499969482422,65136000.0
2023-05-04 00:00:00,165.7899932861328,81235400.0
2023-05-05 00:00:00,173.57000732421875,113316400.0
2023-05-08 00:00:00,173.5,55962800.0
2023-05-09 00:00:00,171.77000427246094,45326900.0
2023-05-10 00:00:00,173.55999755859375,53724500.0
2023-05-11 00:00:00,173.75,49514700.0
2023-05-12 00:00:00,172.57000732421875,45497800.0
2023-05-15 00:00:00,172.07000732421875,37266700.0
2023-05-16 00:00:00,172.07000732421875,42110300.0
2023-05-17 00:00:00,172.69000244140625,57951600.0
2023-05-18 00:00:00,175.0500030517578,65496700.0
2023-05-19 00:00:00,175.16000366210938,55772400.0
2023-05-22 00:00:00,174.1999969482422,43570900.0
2023-05-23 00:00:00,171.55999755859375,50747300.0
2023-05-24 00:00:00,171.83999633789062,45143500.0
2023-05-25 00:00:00,172.99000549316406,56058300.0
2023-05-26 00:00:00,175.42999267578125,54835000.0
2023-05-30 00:00:00,177.3000030517578,55964400.0
2023-05-31 00:00:00,177.25,99625300.0
2023-06-01 00:00:00,180.08999633789062,68901800.0
2023-06-02 00:00:00,180.9499969482422,61945900.0
2023-06-05 00:00:00,179.5800018310547,121946500.0
2023-06-06 00:00:00,179.2100067138672,64848400.0
2023-06-07 00:00:00,177.82000732421875,61944600.0
2023-06-08 00:00:00,180.57000732421875,50214900.0
2023-06-09 00:00:00,180.9600067138672,48870700.0
2023-06-12 00:00:00,183.7899932861328,54274900.0
2023-06-13 00:00:00,183.30999755859375,54929100.0
2023-06-14 00:00:00,183.9499969482422,57462900.0
2023-06-15 00:00:00,186.00999450683594,65433200.0
2023-06-16 00:00:00,184.9199981689453,101235600.0
2023-06-20 00:00:00,185.00999450683594,49799100.0
2023-06-21 00:00:00,183.9600067138672,49515700.0
2023-06-22 00:00:00,187.0,51245300.0
2023-06-23 00:00:00,186.67999267578125,53079300.0
2023-06-26 00:00:00,185.27000427246094,48088700.0
2023-06-27 00:00:00,188.05999755859375,50730800.0
2023-06-28 00:00:00,189.25,51216800.0
2023-06-29 00:00:00,189.58999633789062,46347300.0
2023-06-30 00:00:00,193.97000122070312,85069600.0
2023-07-03 00:00:00,192.4600067138672,31458200.0
2023-07-05 00:00:00,191.3300018310547,46920300.0
2023-07-06 00:00:00,191.80999755859375,45094300.0
2023-07-07 00:00:00,190.67999267578125,46778000.0
2023-07-10 00:00:00,188.61000061035156,59922200.0
2023-07-11 00:00:00,188.0800018310547,46638100.0
2023-07-12 00:00:00,189.77000427246094,60750200.0
2023-07-13 00:00:00,190.5399932861328,41342300.0
2023-07-14 00:00:00,190.69000244140625,41573900.0
2023-07-17 00:00:00,193.99000549316406,50520200.0
2023-07-18 00:00:00,193.72999572753906,48353800.0
2023-07-19 00:00:00,195.10000610351562,80507300.0
2023-07-20 00:00:00,193.1300048828125,59581200.0
2023-07-21 00:00:00,191.94000244140625,71917800.0
2023-07-24 00:00:00,192.75,45377800.0
2023-07-25 00:00:00,193.6199951171875,37283200.0
2023-07-26 00:00:00,194.5,47471900.0
2023-07-27 00:00:00,193.22000122070312,47460200.0
2023-07-28 00:00:00,195.8300018310547,48291400.0
2023-07-31 00:00:00,196.4499969482422,38824100.0
2023-08-01 00:00:00,195.61000061035156,35175100.0
2023-08-02 00:00:00,192.5800018310547,50389300.0
2023-08-03 00:00:00,191.1699981689453,61235200.0
2023-08-04 00:00:00,181.99000549316406,115799700.0
2023-08-07 00:00:00,178.85000610351562,97576100.0
2023-08-08 00:00:00,179.8000030517578,67823000.0
2023-08-09 00:00:00,178.19000244140625,60378500.0
2023-08-10 00:00:00,177.97000122070312,54686900.0
2023-08-11 00:00:00,177.7899932861328,51988100.0
2023-08-14 00:00:00,179.4600067138672,43675600.0
2023-08-15 00:00:00,177.4499969482422,43622600.0
2023-08-16 00:00:00,176.57000732421875,46964900.0
2023-08-17 00:00:00,174.0,66062900.0
2023-08-18 00:00:00,174.49000549316406,61114200.0
2023-08-21 00:00:00,175.83999633789062,46311900.0
2023-08-22 00:00:00,177.22999572753906,42084200.0
2023-08-23 00:00:00,181.1199951171875,52722800.0
2023-08-24 00:00:00,176.3800048828125,54945800.0
2023-08-25 00:00:00,178.61000061035156,51449600.0
2023-08-28 00:00:00,180.19000244140625,43820700.0
2023-08-29 00:00:00,184.1199951171875,53003900.0
2023-08-30 00:00:00,187.64999389648438,60813900.0
2023-08-31 00:00:00,187.8699951171875,60794500.0
2023-09-01 00:00:00,189.4600067138672,45732600.0
2023-09-05 00:00:00,189.6999969482422,45280000.0
2023-09-06 00:00:00,182.91000366210938,81755800.0
2023-09-07 00:00:00,177.55999755859375,112488800.0
2023-09-08 00:00:00,178.17999267578125,65551300.0
2023-09-11 00:00:00,179.36000061035156,58953100.0
2023-09-12 00:00:00,176.3000030517578,90370200.0
2023-09-13 00:00:00,174.2100067138672,84267900.0
2023-09-14 00:00:00,175.74000549316406,60895800.0
2023-09-15 00:00:00,175.00999450683594,109205100.0
2023-09-18 00:00:00,177.97000122070312,67257600.0
2023-09-19 00:00:00,179.07000732421875,51826900.0
2023-09-20 00:00:00,175.49000549316406,58436200.0
2023-09-21 00:00:00,173.92999267578125,63047900.0
2023-09-22 00:00:00,174.7899932861328,56725400.0
2023-09-25 00:00:00,176.0800018310547,46172700.0
2023-09-26 00:00:00,171.9600067138672,64588900.0
2023-09-27 00:00:00,170.42999267578125,66921800.0
2023-09-28 00:00:00,170.69000244140625,56294400.0
2023-09-29 00:00:00,171.2100067138672,51814200.0
2023-10-02 00:00:00,173.75,52164500.0
2023-10-03 00:00:00,172.39999389648438,49594600.0
2023-10-04 00:00:00,173.66000366210938,53020300.0
2023-10-05 00:00:00,174.91000366210938,48527900.0
2023-10-06 00:00:00,177.49000549316406,57224100.0
2023-10-09 00:00:00,178.99000549316406,42390800.0
2023-10-10 00:00:00,178.38999938964844,43698000.0
2023-10-11 00:00:00,179.8000030517578,47551100.0
2023-10-12 00:00:00,180.7100067138672,56743100.0
2023-10-13 00:00:00,178.85000610351562,51427100.0
2023-10-16 00:00:00,178.72000122070312,52517000.0
2023-10-17 00:00:00,177.14999389648438,57549400.0
2023-10-18 00:00:00,175.83999633789062,54764400.0
2023-10-19 00:00:00,175.4600067138672,59302900.0
2023-10-20 00:00:00,172.8800048828125,64189300.0
2023-10-23 00:00:00,173.0,55980100.0
2023-10-24 00:00:00,173.44000244140625,43816600.0
2023-10-25 00:00:00,171.10000610351562,57157000.0
2023-10-26 00:00:00,166.88999938964844,70625300.0
2023-10-27 00:00:00,168.22000122070312,58499100.0
2023-10-30 00:00:00,170.2899932861328,51131000.0
2023-10-31 00:00:00,170.77000427246094,44846000.0
2023-11-01 00:00:00,173.97000122070312,56934900.0
2023-11-02 00:00:00,177.57000732421875,77334800.0
2023-11-03 00:00:00,176.64999389648438,79763700.0
2023-11-06 00:00:00,179.22999572753906,63841300.0
2023-11-07 00:00:00,181.82000732421875,70530000.0
2023-11-08 00:00:00,182.88999938964844,49340300.0
2023-11-09 00:00:00,182.41000366210938,53763500.0
2023-11-10 00:00:00,186.39999389648438,66133400.0
2023-11-13 00:00:00,184.8000030517578,43627500.0
2023-11-14 00:00:00,187.44000244140625,60108400.0
2023-11-15 00:00:00,188.00999450683594,53790500.0
2023-11-16 00:00:00,189.7100067138672,54412900.0
2023-11-17 00:00:00,189.69000244140625,50922700.0
2023-11-20 00:00:00,191.4499969482422,46505100.0
2023-11-21 00:00:00,190.63999938964844,38134500.0
2023-11-22 00:00:00,191.30999755859375,39617700.0
2023-11-24 00:00:00,189.97000122070312,24048300.0
2023-11-27 00:00:00,189.7899932861328,40552600.0
2023-11-28 00:00:00,190.39999389648438,38415400.0
2023-11-29 00:00:00,189.3699951171875,43014200.0
2023-11-30 00:00:00,189.9499969482422,48794400.0
2023-12-01 00:00:00,191.24000549316406,45679300.0
2023-12-04 00:00:00,189.42999267578125,43389500.0
2023-12-05 00:00:00,193.4199981689453,66628400.0
2023-12-06 00:00:00,192.32000732421875,41089700.0
2023-12-07 00:00:00,194.27000427246094,47477700.0
2023-12-08 00:00:00,195.7100067138672,53377300.0
2023-12-11 00:00:00,193.17999267578125,60943700.0
2023-12-12 00:00:00,194.7100067138672,52696900.0
2023-12-13 00:00:00,197.9600067138672,70404200.0
2023-12-14 00:00:00,198.11000061035156,66831600.0
2023-12-15 00:00:00,197.57000732421875,128256700.0
2023-12-18 00:00:00,195.88999938964844,55751900.0
2023-12-19 00:00:00,196.94000244140625,40714100.0
2023-12-20 00:00:00,194.8300018310547,52242800.0
2023-12-21 00:00:00,194.67999267578125,46482500.0
2023-12-22 00:00:00,193.60000610351562,37122800.0
2023-12-26 00:00:00,193.0500030517578,28919300.0
2023-12-27 00:00:00,193.14999389648438,48087700.0
2023-12-28 00:00:00,193.5800018310547,34049900.0
2023-12-29 00:00:00,192.52999877929688,42628800.0
2024-01-02 00:00:00,185.63999938964844,82488700.0
2024-01-03 00:00:00,184.25,58414500.0
2024-01-04 00:00:00,181.91000366210938,71983600.0
2024-01-05 00:00:00,181.17999267578125,62303300.0
2024-01-08 00:00:00,185.55999755859375,59144500.0
2024-01-09 00:00:00,185.13999938964844,42841800.0
2024-01-10 00:00:00,186.19000244140625,46792900.0
2024-01-11 00:00:00,185.58999633789062,49128400.0
2024-01-12 00:00:00,185.9199981689453,40444700.0
2024-01-16 00:00:00,183.6300048828125,65603000.0
2024-01-17 00:00:00,182.67999267578125,47317400.0
Sentiment Score: 0.0563
